DATE,TIME,当日実績(万kW)
2022/08/27,00:00,1435
2022/08/27,01:00,1336
2022/08/27,02:00,1304
2022/08/27,03:00,1295
2022/08/27,04:00,1283
2022/08/27,05:00,1249
2022/08/27,06:00,1240
2022/08/27,07:00,1330
2022/08/27,08:00,1502
2022/08/27,09:00,1621
2022/08/27,10:00,1649
2022/08/27,11:00,1687
2022/08/27,12:00,1673
2022/08/27,13:00,1665
2022/08/27,14:00,1653
2022/08/27,15:00,1618
2022/08/27,16:00,1597
2022/08/27,17:00,1571
2022/08/27,18:00,1582
2022/08/27,19:00,1544
2022/08/27,20:00,1477
2022/08/27,21:00,1411
2022/08/27,22:00,1348
2022/08/27,23:00,1292
