DATE,TIME,当日実績(万kW)
2021/09/13,00:00,1066
2021/09/13,01:00,1024
2021/09/13,02:00,1029
2021/09/13,03:00,1075
2021/09/13,04:00,1105
2021/09/13,05:00,1134
2021/09/13,06:00,1184
2021/09/13,07:00,1355
2021/09/13,08:00,1607
2021/09/13,09:00,1808
2021/09/13,10:00,1873
2021/09/13,11:00,1914
2021/09/13,12:00,1818
2021/09/13,13:00,1931
2021/09/13,14:00,1953
2021/09/13,15:00,1911
2021/09/13,16:00,1857
2021/09/13,17:00,1760
2021/09/13,18:00,1727
2021/09/13,19:00,1626
2021/09/13,20:00,1528
2021/09/13,21:00,1484
2021/09/13,22:00,1429
2021/09/13,23:00,1397
