DATE,TIME,当日実績(万kW)
2021/09/01,00:00,1396
2021/09/01,01:00,1311
2021/09/01,02:00,1290
2021/09/01,03:00,1296
2021/09/01,04:00,1305
2021/09/01,05:00,1309
2021/09/01,06:00,1363
2021/09/01,07:00,1527
2021/09/01,08:00,1837
2021/09/01,09:00,2026
2021/09/01,10:00,2086
2021/09/01,11:00,2113
2021/09/01,12:00,2026
2021/09/01,13:00,2106
2021/09/01,14:00,2126
2021/09/01,15:00,2092
2021/09/01,16:00,2065
2021/09/01,17:00,1970
2021/09/01,18:00,1943
2021/09/01,19:00,1848
2021/09/01,20:00,1744
2021/09/01,21:00,1676
2021/09/01,22:00,1601
2021/09/01,23:00,1546
