DATE,TIME,当日実績(万kW)
2021/09/12,00:00,1111
2021/09/12,01:00,1060
2021/09/12,02:00,1055
2021/09/12,03:00,1077
2021/09/12,04:00,1093
2021/09/12,05:00,1081
2021/09/12,06:00,1058
2021/09/12,07:00,1096
2021/09/12,08:00,1166
2021/09/12,09:00,1236
2021/09/12,10:00,1272
2021/09/12,11:00,1281
2021/09/12,12:00,1292
2021/09/12,13:00,1275
2021/09/12,14:00,1276
2021/09/12,15:00,1271
2021/09/12,16:00,1297
2021/09/12,17:00,1348
2021/09/12,18:00,1389
2021/09/12,19:00,1348
2021/09/12,20:00,1290
2021/09/12,21:00,1218
2021/09/12,22:00,1148
2021/09/12,23:00,1125
