DATE,TIME,当日実績(万kW)
2021/09/22,00:00,1294
2021/09/22,01:00,1238
2021/09/22,02:00,1228
2021/09/22,03:00,1263
2021/09/22,04:00,1270
2021/09/22,05:00,1286
2021/09/22,06:00,1328
2021/09/22,07:00,1463
2021/09/22,08:00,1730
2021/09/22,09:00,1875
2021/09/22,10:00,1945
2021/09/22,11:00,1947
2021/09/22,12:00,1883
2021/09/22,13:00,1970
2021/09/22,14:00,1979
2021/09/22,15:00,1934
2021/09/22,16:00,1901
2021/09/22,17:00,1823
2021/09/22,18:00,1779
2021/09/22,19:00,1680
2021/09/22,20:00,1590
2021/09/22,21:00,1528
2021/09/22,22:00,1461
2021/09/22,23:00,1411
