DATE,TIME,当日実績(万kW)
2021/09/26,00:00,1057
2021/09/26,01:00,1010
2021/09/26,02:00,1016
2021/09/26,03:00,1042
2021/09/26,04:00,1057
2021/09/26,05:00,1045
2021/09/26,06:00,1032
2021/09/26,07:00,1057
2021/09/26,08:00,1120
2021/09/26,09:00,1181
2021/09/26,10:00,1191
2021/09/26,11:00,1190
2021/09/26,12:00,1180
2021/09/26,13:00,1173
2021/09/26,14:00,1160
2021/09/26,15:00,1157
2021/09/26,16:00,1173
2021/09/26,17:00,1240
2021/09/26,18:00,1271
2021/09/26,19:00,1229
2021/09/26,20:00,1178
2021/09/26,21:00,1127
2021/09/26,22:00,1077
2021/09/26,23:00,1046
