DATE,TIME,当日実績(万kW)
2020/04/21,00:00,1195
2020/04/21,01:00,1167
2020/04/21,02:00,1186
2020/04/21,03:00,1215
2020/04/21,04:00,1218
2020/04/21,05:00,1215
2020/04/21,06:00,1244
2020/04/21,07:00,1326
2020/04/21,08:00,1503
2020/04/21,09:00,1598
2020/04/21,10:00,1589
2020/04/21,11:00,1570
2020/04/21,12:00,1474
2020/04/21,13:00,1549
2020/04/21,14:00,1545
2020/04/21,15:00,1494
2020/04/21,16:00,1473
2020/04/21,17:00,1434
2020/04/21,18:00,1462
2020/04/21,19:00,1444
2020/04/21,20:00,1390
2020/04/21,21:00,1341
2020/04/21,22:00,1299
2020/04/21,23:00,1257
