DATE,TIME,当日実績(万kW)
2021/01/21,00:00,1693
2021/01/21,01:00,1663
2021/01/21,02:00,1642
2021/01/21,03:00,1626
2021/01/21,04:00,1619
2021/01/21,05:00,1679
2021/01/21,06:00,1859
2021/01/21,07:00,2021
2021/01/21,08:00,2228
2021/01/21,09:00,2271
2021/01/21,10:00,2160
2021/01/21,11:00,2060
2021/01/21,12:00,1886
2021/01/21,13:00,1926
2021/01/21,14:00,1899
2021/01/21,15:00,1875
2021/01/21,16:00,1928
2021/01/21,17:00,1996
2021/01/21,18:00,2015
2021/01/21,19:00,1951
2021/01/21,20:00,1885
2021/01/21,21:00,1807
2021/01/21,22:00,1723
2021/01/21,23:00,1671
