DATE,TIME,当日実績(万kW)
2021/01/20,00:00,1721
2021/01/20,01:00,1683
2021/01/20,02:00,1672
2021/01/20,03:00,1657
2021/01/20,04:00,1643
2021/01/20,05:00,1693
2021/01/20,06:00,1882
2021/01/20,07:00,2071
2021/01/20,08:00,2282
2021/01/20,09:00,2306
2021/01/20,10:00,2218
2021/01/20,11:00,2138
2021/01/20,12:00,1970
2021/01/20,13:00,2009
2021/01/20,14:00,1985
2021/01/20,15:00,1983
2021/01/20,16:00,2028
2021/01/20,17:00,2101
2021/01/20,18:00,2114
2021/01/20,19:00,2046
2021/01/20,20:00,1986
2021/01/20,21:00,1915
2021/01/20,22:00,1829
2021/01/20,23:00,1783
