DATE,TIME,当日実績(万kW)
2021/01/26,00:00,1494
2021/01/26,01:00,1479
2021/01/26,02:00,1490
2021/01/26,03:00,1491
2021/01/26,04:00,1490
2021/01/26,05:00,1543
2021/01/26,06:00,1702
2021/01/26,07:00,1831
2021/01/26,08:00,2026
2021/01/26,09:00,2079
2021/01/26,10:00,1995
2021/01/26,11:00,1934
2021/01/26,12:00,1806
2021/01/26,13:00,1861
2021/01/26,14:00,1862
2021/01/26,15:00,1848
2021/01/26,16:00,1901
2021/01/26,17:00,1927
2021/01/26,18:00,1895
2021/01/26,19:00,1806
2021/01/26,20:00,1729
2021/01/26,21:00,1650
2021/01/26,22:00,1572
2021/01/26,23:00,1510
