DATETIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,lat,lon,DATE,TIME
2022/1/7 0:00,16824,4138,10480,662,0,0,0,80,kansai,34.69319777,135.4924594,2022/1/7,0:00
2022/1/7 1:00,16223,4138,9889,613,0,0,0,77,kansai,34.69319777,135.4924594,2022/1/7,1:00
2022/1/7 2:00,16244,4138,9882,682,0,0,0,69,kansai,34.69319777,135.4924594,2022/1/7,2:00
2022/1/7 3:00,16153,4137,9782,672,0,0,0,83,kansai,34.69319777,135.4924594,2022/1/7,3:00
2022/1/7 4:00,16011,4138,9711,576,0,0,0,87,kansai,34.69319777,135.4924594,2022/1/7,4:00
2022/1/7 5:00,16265,4139,9948,592,0,0,0,84,kansai,34.69319777,135.4924594,2022/1/7,5:00
2022/1/7 6:00,17990,4139,11558,695,0,0,0,79,kansai,34.69319777,135.4924594,2022/1/7,6:00
2022/1/7 7:00,20199,4140,13343,838,0,0,152,80,kansai,34.69319777,135.4924594,2022/1/7,7:00
2022/1/7 8:00,22924,4140,14640,1233,0,0,696,76,kansai,34.69319777,135.4924594,2022/1/7,8:00
2022/1/7 9:00,23842,4140,14329,1298,0,0,1309,79,kansai,34.69319777,135.4924594,2022/1/7,9:00
2022/1/7 10:00,23219,4140,13210,987,0,0,1979,85,kansai,34.69319777,135.4924594,2022/1/7,10:00
2022/1/7 11:00,23037,4140,13346,753,0,0,2152,84,kansai,34.69319777,135.4924594,2022/1/7,11:00
2022/1/7 12:00,22100,4140,12460,564,0,0,1953,86,kansai,34.69319777,135.4924594,2022/1/7,12:00
2022/1/7 13:00,22595,4140,13350,707,0,0,1643,92,kansai,34.69319777,135.4924594,2022/1/7,13:00
2022/1/7 14:00,22492,4141,12861,803,0,0,1338,84,kansai,34.69319777,135.4924594,2022/1/7,14:00
2022/1/7 15:00,22452,4140,13648,999,0,0,917,74,kansai,34.69319777,135.4924594,2022/1/7,15:00
2022/1/7 16:00,22723,4140,14288,1403,0,0,316,52,kansai,34.69319777,135.4924594,2022/1/7,16:00
2022/1/7 17:00,22948,4141,14749,1551,0,0,0,51,kansai,34.69319777,135.4924594,2022/1/7,17:00
2022/1/7 18:00,22680,4141,14635,1585,0,0,0,53,kansai,34.69319777,135.4924594,2022/1/7,18:00
2022/1/7 19:00,22010,4140,14213,1592,0,0,0,49,kansai,34.69319777,135.4924594,2022/1/7,19:00
2022/1/7 20:00,21284,4141,13548,1414,0,0,0,51,kansai,34.69319777,135.4924594,2022/1/7,20:00
2022/1/7 21:00,20425,4141,12879,1105,0,0,0,38,kansai,34.69319777,135.4924594,2022/1/7,21:00
2022/1/7 22:00,19501,4141,12291,959,0,0,0,30,kansai,34.69319777,135.4924594,2022/1/7,22:00
2022/1/7 23:00,18640,4140,11682,744,0,0,0,28,kansai,34.69319777,135.4924594,2022/1/7,23:00
2022/1/8 0:00,17464,4141,9543,744,0,0,0,26,kansai,34.69319777,135.4924594,2022/1/8,0:00
2022/1/8 1:00,16874,4140,9735,592,0,0,0,29,kansai,34.69319777,135.4924594,2022/1/8,1:00
2022/1/8 2:00,16792,4141,9787,600,0,0,0,24,kansai,34.69319777,135.4924594,2022/1/8,2:00
2022/1/8 3:00,16585,4141,9642,589,0,0,0,20,kansai,34.69319777,135.4924594,2022/1/8,3:00
2022/1/8 4:00,16171,4141,9488,567,0,0,0,22,kansai,34.69319777,135.4924594,2022/1/8,4:00
2022/1/8 5:00,15895,4140,9380,487,0,0,0,30,kansai,34.69319777,135.4924594,2022/1/8,5:00
2022/1/8 6:00,16611,4140,9746,608,0,0,0,25,kansai,34.69319777,135.4924594,2022/1/8,6:00
2022/1/8 7:00,18268,4140,10511,777,0,0,167,28,kansai,34.69319777,135.4924594,2022/1/8,7:00
2022/1/8 8:00,20107,4140,10884,1123,0,0,967,24,kansai,34.69319777,135.4924594,2022/1/8,8:00
2022/1/8 9:00,20336,4141,10061,1149,0,0,1887,17,kansai,34.69319777,135.4924594,2022/1/8,9:00
2022/1/8 10:00,19412,4141,9219,913,0,0,2758,14,kansai,34.69319777,135.4924594,2022/1/8,10:00
2022/1/8 11:00,18657,4140,8971,543,0,0,3229,15,kansai,34.69319777,135.4924594,2022/1/8,11:00
2022/1/8 12:00,17801,4139,8590,514,0,0,3283,13,kansai,34.69319777,135.4924594,2022/1/8,12:00
2022/1/8 13:00,17593,4139,8846,521,0,0,3027,12,kansai,34.69319777,135.4924594,2022/1/8,13:00
2022/1/8 14:00,17410,4139,9151,704,0,0,2390,11,kansai,34.69319777,135.4924594,2022/1/8,14:00
2022/1/8 15:00,17633,4139,9268,1017,0,0,1470,9,kansai,34.69319777,135.4924594,2022/1/8,15:00
2022/1/8 16:00,18209,4139,9729,1501,0,0,448,7,kansai,34.69319777,135.4924594,2022/1/8,16:00
2022/1/8 17:00,19265,4139,10935,1576,0,0,0,6,kansai,34.69319777,135.4924594,2022/1/8,17:00
2022/1/8 18:00,19743,4139,11043,1517,0,0,0,6,kansai,34.69319777,135.4924594,2022/1/8,18:00
2022/1/8 19:00,19635,4140,10960,1509,0,0,0,6,kansai,34.69319777,135.4924594,2022/1/8,19:00
2022/1/8 20:00,19280,4141,10179,1267,0,0,0,6,kansai,34.69319777,135.4924594,2022/1/8,20:00
2022/1/8 21:00,18636,4141,9638,896,0,0,0,6,kansai,34.69319777,135.4924594,2022/1/8,21:00
2022/1/8 22:00,17845,4141,9759,785,0,0,0,6,kansai,34.69319777,135.4924594,2022/1/8,22:00
2022/1/8 23:00,17233,4141,8986,747,0,0,0,7,kansai,34.69319777,135.4924594,2022/1/8,23:00
2022/1/9 0:00,16306,4140,8397,680,0,0,0,9,kansai,34.69319777,135.4924594,2022/1/9,0:00
2022/1/9 1:00,15837,4140,8240,650,0,0,0,12,kansai,34.69319777,135.4924594,2022/1/9,1:00
2022/1/9 2:00,15903,4140,8390,668,0,0,0,10,kansai,34.69319777,135.4924594,2022/1/9,2:00
2022/1/9 3:00,15688,4140,8373,636,0,0,0,16,kansai,34.69319777,135.4924594,2022/1/9,3:00
2022/1/9 4:00,15324,4140,8438,585,0,0,0,17,kansai,34.69319777,135.4924594,2022/1/9,4:00
2022/1/9 5:00,14967,4140,8119,556,0,0,0,16,kansai,34.69319777,135.4924594,2022/1/9,5:00
2022/1/9 6:00,15288,4140,7950,481,0,0,0,19,kansai,34.69319777,135.4924594,2022/1/9,6:00
2022/1/9 7:00,16291,4140,8071,672,0,0,183,23,kansai,34.69319777,135.4924594,2022/1/9,7:00
2022/1/9 8:00,17470,4139,8128,991,0,0,952,22,kansai,34.69319777,135.4924594,2022/1/9,8:00
2022/1/9 9:00,17557,4139,7741,1066,0,0,1971,21,kansai,34.69319777,135.4924594,2022/1/9,9:00
2022/1/9 10:00,16924,4138,7938,768,0,0,2763,28,kansai,34.69319777,135.4924594,2022/1/9,10:00
2022/1/9 11:00,16420,4138,7562,588,0,0,3031,33,kansai,34.69319777,135.4924594,2022/1/9,11:00
2022/1/9 12:00,16187,4139,7295,565,0,0,2642,35,kansai,34.69319777,135.4924594,2022/1/9,12:00
2022/1/9 13:00,15632,4139,6972,576,0,0,2243,33,kansai,34.69319777,135.4924594,2022/1/9,13:00
2022/1/9 14:00,15512,4139,7420,642,0,0,1942,38,kansai,34.69319777,135.4924594,2022/1/9,14:00
2022/1/9 15:00,15810,4139,7929,952,0,0,1257,41,kansai,34.69319777,135.4924594,2022/1/9,15:00
2022/1/9 16:00,16561,4139,8204,1299,0,0,322,32,kansai,34.69319777,135.4924594,2022/1/9,16:00
2022/1/9 17:00,17860,4139,8642,1544,0,0,0,30,kansai,34.69319777,135.4924594,2022/1/9,17:00
2022/1/9 18:00,18252,4139,8142,1561,0,0,0,26,kansai,34.69319777,135.4924594,2022/1/9,18:00
2022/1/9 19:00,18119,4140,8251,1479,0,0,0,26,kansai,34.69319777,135.4924594,2022/1/9,19:00
2022/1/9 20:00,17853,4140,8568,1432,0,0,0,33,kansai,34.69319777,135.4924594,2022/1/9,20:00
2022/1/9 21:00,17184,4140,8060,1146,0,0,0,32,kansai,34.69319777,135.4924594,2022/1/9,21:00
2022/1/9 22:00,16233,4140,8159,899,0,0,0,36,kansai,34.69319777,135.4924594,2022/1/9,22:00
2022/1/9 23:00,15501,4140,7618,731,0,0,0,39,kansai,34.69319777,135.4924594,2022/1/9,23:00
2022/1/10 0:00,14607,4141,7286,741,0,0,0,35,kansai,34.69319777,135.4924594,2022/1/10,0:00
2022/1/10 1:00,14265,4141,7615,709,0,0,0,38,kansai,34.69319777,135.4924594,2022/1/10,1:00
2022/1/10 2:00,14500,4141,7962,596,0,0,0,44,kansai,34.69319777,135.4924594,2022/1/10,2:00
2022/1/10 3:00,14627,4142,7620,587,0,0,0,46,kansai,34.69319777,135.4924594,2022/1/10,3:00
2022/1/10 4:00,14467,4141,7626,486,0,0,0,49,kansai,34.69319777,135.4924594,2022/1/10,4:00
2022/1/10 5:00,14382,4141,7805,478,0,0,0,44,kansai,34.69319777,135.4924594,2022/1/10,5:00
2022/1/10 6:00,14855,4141,8452,579,0,0,0,47,kansai,34.69319777,135.4924594,2022/1/10,6:00
2022/1/10 7:00,16147,4140,8437,785,0,0,179,45,kansai,34.69319777,135.4924594,2022/1/10,7:00
2022/1/10 8:00,17830,4140,7972,1192,0,0,1054,34,kansai,34.69319777,135.4924594,2022/1/10,8:00
2022/1/10 9:00,18127,4141,7917,1204,0,0,2010,33,kansai,34.69319777,135.4924594,2022/1/10,9:00
2022/1/10 10:00,17457,4140,7565,905,0,0,2782,38,kansai,34.69319777,135.4924594,2022/1/10,10:00
2022/1/10 11:00,16932,4140,7498,556,0,0,3315,29,kansai,34.69319777,135.4924594,2022/1/10,11:00
2022/1/10 12:00,16379,4140,7409,537,0,0,3394,27,kansai,34.69319777,135.4924594,2022/1/10,12:00
2022/1/10 13:00,16267,4141,7656,554,0,0,2978,23,kansai,34.69319777,135.4924594,2022/1/10,13:00
2022/1/10 14:00,16110,4141,7507,588,0,0,2349,26,kansai,34.69319777,135.4924594,2022/1/10,14:00
2022/1/10 15:00,16315,4140,7673,827,0,0,1480,23,kansai,34.69319777,135.4924594,2022/1/10,15:00
2022/1/10 16:00,17039,4140,9099,1099,0,0,458,12,kansai,34.69319777,135.4924594,2022/1/10,16:00
2022/1/10 17:00,18425,4140,9892,1494,0,0,1,8,kansai,34.69319777,135.4924594,2022/1/10,17:00
2022/1/10 18:00,19034,4140,10102,1605,0,0,0,7,kansai,34.69319777,135.4924594,2022/1/10,18:00
2022/1/10 19:00,18853,4140,9403,1602,0,0,0,16,kansai,34.69319777,135.4924594,2022/1/10,19:00
2022/1/10 20:00,18628,4140,9091,1440,0,0,0,18,kansai,34.69319777,135.4924594,2022/1/10,20:00
2022/1/10 21:00,17994,4140,8962,1247,0,0,0,22,kansai,34.69319777,135.4924594,2022/1/10,21:00
2022/1/10 22:00,16862,4140,8988,935,0,0,0,25,kansai,34.69319777,135.4924594,2022/1/10,22:00
2022/1/10 23:00,16177,4140,8453,768,0,0,0,31,kansai,34.69319777,135.4924594,2022/1/10,23:00
2022/1/11 0:00,15262,4140,8225,650,0,0,0,29,kansai,34.69319777,135.4924594,2022/1/11,0:00
2022/1/11 1:00,14972,4139,8477,646,0,0,0,25,kansai,34.69319777,135.4924594,2022/1/11,1:00
2022/1/11 2:00,15227,4139,8600,660,0,0,0,34,kansai,34.69319777,135.4924594,2022/1/11,2:00
2022/1/11 3:00,15161,4140,8883,594,0,0,0,32,kansai,34.69319777,135.4924594,2022/1/11,3:00
2022/1/11 4:00,15032,4140,8889,554,0,0,0,30,kansai,34.69319777,135.4924594,2022/1/11,4:00
2022/1/11 5:00,15287,4141,9260,652,0,0,0,25,kansai,34.69319777,135.4924594,2022/1/11,5:00
2022/1/11 6:00,16874,4140,10529,657,0,0,0,33,kansai,34.69319777,135.4924594,2022/1/11,6:00
2022/1/11 7:00,19257,4140,11747,925,0,0,98,41,kansai,34.69319777,135.4924594,2022/1/11,7:00
2022/1/11 8:00,21884,4140,12726,1647,0,0,352,35,kansai,34.69319777,135.4924594,2022/1/11,8:00
2022/1/11 9:00,23408,4140,14196,1759,0,0,408,40,kansai,34.69319777,135.4924594,2022/1/11,9:00
2022/1/11 10:00,23461,4140,14222,1798,0,0,414,72,kansai,34.69319777,135.4924594,2022/1/11,10:00
2022/1/11 11:00,23335,4139,14260,1587,0,0,480,100,kansai,34.69319777,135.4924594,2022/1/11,11:00
2022/1/11 12:00,22356,4139,13760,1017,0,0,669,106,kansai,34.69319777,135.4924594,2022/1/11,12:00
2022/1/11 13:00,22796,4138,14658,967,0,0,636,112,kansai,34.69319777,135.4924594,2022/1/11,13:00
2022/1/11 14:00,22518,4139,14765,1107,0,0,704,129,kansai,34.69319777,135.4924594,2022/1/11,14:00
2022/1/11 15:00,22294,4139,13984,1424,0,0,678,127,kansai,34.69319777,135.4924594,2022/1/11,15:00
2022/1/11 16:00,22417,4140,14002,1682,0,0,280,122,kansai,34.69319777,135.4924594,2022/1/11,16:00
2022/1/11 17:00,22485,4139,13862,1919,0,0,1,116,kansai,34.69319777,135.4924594,2022/1/11,17:00
2022/1/11 18:00,22383,4140,13431,1988,0,0,0,124,kansai,34.69319777,135.4924594,2022/1/11,18:00
2022/1/11 19:00,21763,4139,12687,1810,0,0,0,129,kansai,34.69319777,135.4924594,2022/1/11,19:00
2022/1/11 20:00,21107,4139,12312,1407,0,0,0,126,kansai,34.69319777,135.4924594,2022/1/11,20:00
2022/1/11 21:00,20277,4140,11290,1157,0,0,0,131,kansai,34.69319777,135.4924594,2022/1/11,21:00
2022/1/11 22:00,19099,4140,10440,983,0,0,0,120,kansai,34.69319777,135.4924594,2022/1/11,22:00
2022/1/11 23:00,18065,4140,9975,939,0,0,0,122,kansai,34.69319777,135.4924594,2022/1/11,23:00
2022/1/12 0:00,16874,4140,10342,941,0,0,0,128,kansai,34.69319777,135.4924594,2022/1/12,0:00
2022/1/12 1:00,16369,4141,9984,853,0,0,0,124,kansai,34.69319777,135.4924594,2022/1/12,1:00
2022/1/12 2:00,16430,4141,10628,828,0,0,0,119,kansai,34.69319777,135.4924594,2022/1/12,2:00
2022/1/12 3:00,16359,4140,10740,711,0,0,0,124,kansai,34.69319777,135.4924594,2022/1/12,3:00
2022/1/12 4:00,16176,4140,10460,646,0,0,0,126,kansai,34.69319777,135.4924594,2022/1/12,4:00
2022/1/12 5:00,16475,4140,10162,606,0,0,0,123,kansai,34.69319777,135.4924594,2022/1/12,5:00
2022/1/12 6:00,18302,4139,10996,695,0,0,0,128,kansai,34.69319777,135.4924594,2022/1/12,6:00
2022/1/12 7:00,20748,4140,12887,892,0,0,159,128,kansai,34.69319777,135.4924594,2022/1/12,7:00
2022/1/12 8:00,23181,4139,13712,1444,0,0,792,130,kansai,34.69319777,135.4924594,2022/1/12,8:00
2022/1/12 9:00,24047,4139,13303,1626,0,0,1425,127,kansai,34.69319777,135.4924594,2022/1/12,9:00
2022/1/12 10:00,23565,4139,12856,1638,0,0,1769,127,kansai,34.69319777,135.4924594,2022/1/12,10:00
2022/1/12 11:00,23314,4140,12580,1486,0,0,1787,122,kansai,34.69319777,135.4924594,2022/1/12,11:00
2022/1/12 12:00,22503,4140,11521,1037,0,0,1556,120,kansai,34.69319777,135.4924594,2022/1/12,12:00
2022/1/12 13:00,23214,4139,12412,1021,0,0,1341,117,kansai,34.69319777,135.4924594,2022/1/12,13:00
