DATE,TIME,当日実績(万kW)
2020/09/12,00:00,1358
2020/09/12,01:00,1289
2020/09/12,02:00,1265
2020/09/12,03:00,1264
2020/09/12,04:00,1252
2020/09/12,05:00,1234
2020/09/12,06:00,1223
2020/09/12,07:00,1304
2020/09/12,08:00,1451
2020/09/12,09:00,1564
2020/09/12,10:00,1637
2020/09/12,11:00,1667
2020/09/12,12:00,1646
2020/09/12,13:00,1663
2020/09/12,14:00,1663
2020/09/12,15:00,1643
2020/09/12,16:00,1623
2020/09/12,17:00,1574
2020/09/12,18:00,1588
2020/09/12,19:00,1521
2020/09/12,20:00,1451
2020/09/12,21:00,1397
2020/09/12,22:00,1338
2020/09/12,23:00,1289
