DATE,TIME,当日実績(万kW)
2020/09/18,00:00,1412
2020/09/18,01:00,1336
2020/09/18,02:00,1316
2020/09/18,03:00,1322
2020/09/18,04:00,1333
2020/09/18,05:00,1351
2020/09/18,06:00,1413
2020/09/18,07:00,1574
2020/09/18,08:00,1878
2020/09/18,09:00,2097
2020/09/18,10:00,2117
2020/09/18,11:00,2134
2020/09/18,12:00,2045
2020/09/18,13:00,2133
2020/09/18,14:00,2156
2020/09/18,15:00,2108
2020/09/18,16:00,2029
2020/09/18,17:00,1902
2020/09/18,18:00,1842
2020/09/18,19:00,1735
2020/09/18,20:00,1632
2020/09/18,21:00,1547
2020/09/18,22:00,1488
2020/09/18,23:00,1418
