DATE,TIME,当日実績(万kW)
2020/09/09,00:00,1438
2020/09/09,01:00,1355
2020/09/09,02:00,1322
2020/09/09,03:00,1325
2020/09/09,04:00,1324
2020/09/09,05:00,1336
2020/09/09,06:00,1406
2020/09/09,07:00,1599
2020/09/09,08:00,1926
2020/09/09,09:00,2141
2020/09/09,10:00,2230
2020/09/09,11:00,2287
2020/09/09,12:00,2187
2020/09/09,13:00,2287
2020/09/09,14:00,2249
2020/09/09,15:00,2132
2020/09/09,16:00,2037
2020/09/09,17:00,1914
2020/09/09,18:00,1847
2020/09/09,19:00,1738
2020/09/09,20:00,1650
2020/09/09,21:00,1577
2020/09/09,22:00,1510
2020/09/09,23:00,1447
