DATE,TIME,当日実績(万kW)
2020/01/20,00:00,1262
2020/01/20,01:00,1258
2020/01/20,02:00,1274
2020/01/20,03:00,1291
2020/01/20,04:00,1302
2020/01/20,05:00,1358
2020/01/20,06:00,1550
2020/01/20,07:00,1743
2020/01/20,08:00,1959
2020/01/20,09:00,2026
2020/01/20,10:00,1959
2020/01/20,11:00,1913
2020/01/20,12:00,1758
2020/01/20,13:00,1845
2020/01/20,14:00,1857
2020/01/20,15:00,1844
2020/01/20,16:00,1897
2020/01/20,17:00,1944
2020/01/20,18:00,1926
2020/01/20,19:00,1863
2020/01/20,20:00,1800
2020/01/20,21:00,1734
2020/01/20,22:00,1657
2020/01/20,23:00,1590
