DATE,TIME,当日実績(万kW)
2020/03/09,00:00,1212
2020/03/09,01:00,1212
2020/03/09,02:00,1233
2020/03/09,03:00,1254
2020/03/09,04:00,1270
2020/03/09,05:00,1319
2020/03/09,06:00,1457
2020/03/09,07:00,1602
2020/03/09,08:00,1795
2020/03/09,09:00,1852
2020/03/09,10:00,1809
2020/03/09,11:00,1762
2020/03/09,12:00,1618
2020/03/09,13:00,1680
2020/03/09,14:00,1658
2020/03/09,15:00,1619
2020/03/09,16:00,1622
2020/03/09,17:00,1616
2020/03/09,18:00,1658
2020/03/09,19:00,1603
2020/03/09,20:00,1543
2020/03/09,21:00,1518
2020/03/09,22:00,1459
2020/03/09,23:00,1414
