DATE,TIME,当日実績(万kW)
2020/03/15,00:00,1256
2020/03/15,01:00,1240
2020/03/15,02:00,1267
2020/03/15,03:00,1272
2020/03/15,04:00,1266
2020/03/15,05:00,1256
2020/03/15,06:00,1252
2020/03/15,07:00,1272
2020/03/15,08:00,1291
2020/03/15,09:00,1303
2020/03/15,10:00,1288
2020/03/15,11:00,1264
2020/03/15,12:00,1223
2020/03/15,13:00,1215
2020/03/15,14:00,1182
2020/03/15,15:00,1209
2020/03/15,16:00,1235
2020/03/15,17:00,1366
2020/03/15,18:00,1476
2020/03/15,19:00,1481
2020/03/15,20:00,1450
2020/03/15,21:00,1407
2020/03/15,22:00,1314
2020/03/15,23:00,1293
