DATE,TIME,当日実績(万kW)
2020/03/13,00:00,1406
2020/03/13,01:00,1389
2020/03/13,02:00,1402
2020/03/13,03:00,1414
2020/03/13,04:00,1411
2020/03/13,05:00,1447
2020/03/13,06:00,1529
2020/03/13,07:00,1609
2020/03/13,08:00,1774
2020/03/13,09:00,1827
2020/03/13,10:00,1777
2020/03/13,11:00,1743
2020/03/13,12:00,1608
2020/03/13,13:00,1667
2020/03/13,14:00,1650
2020/03/13,15:00,1626
2020/03/13,16:00,1633
2020/03/13,17:00,1608
2020/03/13,18:00,1660
2020/03/13,19:00,1620
2020/03/13,20:00,1572
2020/03/13,21:00,1541
2020/03/13,22:00,1494
2020/03/13,23:00,1442
