DATE,TIME,当日実績(万kW)
2020/03/21,00:00,1348
2020/03/21,01:00,1324
2020/03/21,02:00,1326
2020/03/21,03:00,1340
2020/03/21,04:00,1323
2020/03/21,05:00,1303
2020/03/21,06:00,1297
2020/03/21,07:00,1306
2020/03/21,08:00,1365
2020/03/21,09:00,1363
2020/03/21,10:00,1334
2020/03/21,11:00,1308
2020/03/21,12:00,1263
2020/03/21,13:00,1246
2020/03/21,14:00,1218
2020/03/21,15:00,1206
2020/03/21,16:00,1210
2020/03/21,17:00,1245
2020/03/21,18:00,1340
2020/03/21,19:00,1323
2020/03/21,20:00,1302
2020/03/21,21:00,1259
2020/03/21,22:00,1198
2020/03/21,23:00,1165
