DATE,TIME,当日実績(万kW)
2021/07/15,00:00,1398
2021/07/15,01:00,1327
2021/07/15,02:00,1307
2021/07/15,03:00,1323
2021/07/15,04:00,1329
2021/07/15,05:00,1324
2021/07/15,06:00,1381
2021/07/15,07:00,1538
2021/07/15,08:00,1823
2021/07/15,09:00,2019
2021/07/15,10:00,2078
2021/07/15,11:00,2109
2021/07/15,12:00,1991
2021/07/15,13:00,2091
2021/07/15,14:00,2100
2021/07/15,15:00,2079
2021/07/15,16:00,2059
2021/07/15,17:00,1954
2021/07/15,18:00,1882
2021/07/15,19:00,1814
2021/07/15,20:00,1727
2021/07/15,21:00,1640
2021/07/15,22:00,1589
2021/07/15,23:00,1511
