DATE,TIME,当日実績(万kW)
2022/11/29,0:00,308
2022/11/29,1:00,315
2022/11/29,2:00,326
2022/11/29,3:00,341
2022/11/29,4:00,352
2022/11/29,5:00,350
2022/11/29,6:00,352
2022/11/29,7:00,362
2022/11/29,8:00,392
2022/11/29,9:00,399
2022/11/29,10:00,397
2022/11/29,11:00,398
2022/11/29,12:00,379
2022/11/29,13:00,392
2022/11/29,14:00,388
2022/11/29,15:00,386
2022/11/29,16:00,397
2022/11/29,17:00,389
2022/11/29,18:00,377
2022/11/29,19:00,367
2022/11/29,20:00,347
2022/11/29,21:00,327
2022/11/29,22:00,308
2022/11/29,23:00,308
