DATE,TIME,当日実績(万kW)
2022/10/14,0:00,275
2022/10/14,1:00,272
2022/10/14,2:00,289
2022/10/14,3:00,305
2022/10/14,4:00,311
2022/10/14,5:00,309
2022/10/14,6:00,308
2022/10/14,7:00,305
2022/10/14,8:00,311
2022/10/14,9:00,326
2022/10/14,10:00,324
2022/10/14,11:00,320
2022/10/14,12:00,302
2022/10/14,13:00,316
2022/10/14,14:00,315
2022/10/14,15:00,322
2022/10/14,16:00,343
2022/10/14,17:00,359
2022/10/14,18:00,349
2022/10/14,19:00,338
2022/10/14,20:00,317
2022/10/14,21:00,300
2022/10/14,22:00,290
2022/10/14,23:00,279
