DATE,TIME,当日実績(万kW)
2021/11/23,0:00,301
2021/11/23,1:00,307
2021/11/23,2:00,322
2021/11/23,3:00,335
2021/11/23,4:00,347
2021/11/23,5:00,344
2021/11/23,6:00,337
2021/11/23,7:00,319
2021/11/23,8:00,321
2021/11/23,9:00,322
2021/11/23,10:00,323
2021/11/23,11:00,320
2021/11/23,12:00,312
2021/11/23,13:00,330
2021/11/23,14:00,337
2021/11/23,15:00,350
2021/11/23,16:00,376
2021/11/23,17:00,383
2021/11/23,18:00,380
2021/11/23,19:00,374
2021/11/23,20:00,362
2021/11/23,21:00,348
2021/11/23,22:00,330
2021/11/23,23:00,331
