DATE,TIME,当日実績(万kW)
2019/12/26,0:00,423
2019/12/26,1:00,438
2019/12/26,2:00,450
2019/12/26,3:00,463
2019/12/26,4:00,467
2019/12/26,5:00,461
2019/12/26,6:00,463
2019/12/26,7:00,451
2019/12/26,8:00,456
2019/12/26,9:00,447
2019/12/26,10:00,432
2019/12/26,11:00,428
2019/12/26,12:00,412
2019/12/26,13:00,430
2019/12/26,14:00,436
2019/12/26,15:00,451
2019/12/26,16:00,469
2019/12/26,17:00,465
2019/12/26,18:00,459
2019/12/26,19:00,446
2019/12/26,20:00,434
2019/12/26,21:00,422
2019/12/26,22:00,408
2019/12/26,23:00,422
