DATE,TIME,当日実績(万kW)
2020/10/18,0:00,266
2020/10/18,1:00,267
2020/10/18,2:00,282
2020/10/18,3:00,294
2020/10/18,4:00,301
2020/10/18,5:00,293
2020/10/18,6:00,274
2020/10/18,7:00,264
2020/10/18,8:00,259
2020/10/18,9:00,272
2020/10/18,10:00,277
2020/10/18,11:00,276
2020/10/18,12:00,270
2020/10/18,13:00,263
2020/10/18,14:00,260
2020/10/18,15:00,265
2020/10/18,16:00,288
2020/10/18,17:00,320
2020/10/18,18:00,318
2020/10/18,19:00,311
2020/10/18,20:00,298
2020/10/18,21:00,285
2020/10/18,22:00,267
2020/10/18,23:00,263
