DATE,TIME,当日実績(万kW)
2020/11/20,0:00,306
2020/11/20,1:00,310
2020/11/20,2:00,326
2020/11/20,3:00,341
2020/11/20,4:00,350
2020/11/20,5:00,348
2020/11/20,6:00,345
2020/11/20,7:00,348
2020/11/20,8:00,373
2020/11/20,9:00,387
2020/11/20,10:00,384
2020/11/20,11:00,384
2020/11/20,12:00,369
2020/11/20,13:00,384
2020/11/20,14:00,378
2020/11/20,15:00,379
2020/11/20,16:00,397
2020/11/20,17:00,389
2020/11/20,18:00,377
2020/11/20,19:00,365
2020/11/20,20:00,348
2020/11/20,21:00,335
2020/11/20,22:00,316
2020/11/20,23:00,315
