DATE,TIME,当日実績(万kW)
2022/11/12,0:00,310
2022/11/12,1:00,313
2022/11/12,2:00,329
2022/11/12,3:00,342
2022/11/12,4:00,350
2022/11/12,5:00,347
2022/11/12,6:00,336
2022/11/12,7:00,323
2022/11/12,8:00,326
2022/11/12,9:00,329
2022/11/12,10:00,315
2022/11/12,11:00,313
2022/11/12,12:00,297
2022/11/12,13:00,293
2022/11/12,14:00,292
2022/11/12,15:00,306
2022/11/12,16:00,337
2022/11/12,17:00,349
2022/11/12,18:00,344
2022/11/12,19:00,336
2022/11/12,20:00,322
2022/11/12,21:00,304
2022/11/12,22:00,299
2022/11/12,23:00,302
