DATE,TIME,当日実績(万kW)
2022/11/30,0:00,299
2022/11/30,1:00,307
2022/11/30,2:00,321
2022/11/30,3:00,336
2022/11/30,4:00,349
2022/11/30,5:00,352
2022/11/30,6:00,361
2022/11/30,7:00,377
2022/11/30,8:00,422
2022/11/30,9:00,444
2022/11/30,10:00,433
2022/11/30,11:00,425
2022/11/30,12:00,403
2022/11/30,13:00,402
2022/11/30,14:00,399
2022/11/30,15:00,412
2022/11/30,16:00,434
2022/11/30,17:00,434
2022/11/30,18:00,424
2022/11/30,19:00,410
2022/11/30,20:00,396
2022/11/30,21:00,378
2022/11/30,22:00,358
2022/11/30,23:00,363
