DATE,TIME,当日実績(万kW)
2020/10/10,0:00,254
2020/10/10,1:00,254
2020/10/10,2:00,269
2020/10/10,3:00,285
2020/10/10,4:00,293
2020/10/10,5:00,281
2020/10/10,6:00,271
2020/10/10,7:00,274
2020/10/10,8:00,294
2020/10/10,9:00,310
2020/10/10,10:00,313
2020/10/10,11:00,305
2020/10/10,12:00,292
2020/10/10,13:00,293
2020/10/10,14:00,288
2020/10/10,15:00,293
2020/10/10,16:00,309
2020/10/10,17:00,333
2020/10/10,18:00,331
2020/10/10,19:00,319
2020/10/10,20:00,301
2020/10/10,21:00,285
2020/10/10,22:00,272
2020/10/10,23:00,264
