DATE,TIME,当日実績(万kW)
2021/12/11,0:00,347
2021/12/11,1:00,360
2021/12/11,2:00,371
2021/12/11,3:00,386
2021/12/11,4:00,387
2021/12/11,5:00,379
2021/12/11,6:00,370
2021/12/11,7:00,354
2021/12/11,8:00,359
2021/12/11,9:00,362
2021/12/11,10:00,352
2021/12/11,11:00,352
2021/12/11,12:00,344
2021/12/11,13:00,342
2021/12/11,14:00,347
2021/12/11,15:00,352
2021/12/11,16:00,374
2021/12/11,17:00,382
2021/12/11,18:00,380
2021/12/11,19:00,372
2021/12/11,20:00,359
2021/12/11,21:00,347
2021/12/11,22:00,335
2021/12/11,23:00,346
