DATE,TIME,当日実績(万kW)
2022/10/26,0:00,285
2022/10/26,1:00,286
2022/10/26,2:00,301
2022/10/26,3:00,320
2022/10/26,4:00,332
2022/10/26,5:00,333
2022/10/26,6:00,333
2022/10/26,7:00,317
2022/10/26,8:00,324
2022/10/26,9:00,333
2022/10/26,10:00,324
2022/10/26,11:00,317
2022/10/26,12:00,297
2022/10/26,13:00,308
2022/10/26,14:00,313
2022/10/26,15:00,330
2022/10/26,16:00,362
2022/10/26,17:00,375
2022/10/26,18:00,368
2022/10/26,19:00,358
2022/10/26,20:00,339
2022/10/26,21:00,319
2022/10/26,22:00,299
2022/10/26,23:00,293
