DATE,TIME,当日実績(万kW)
2022/11/27,0:00,308
2022/11/27,1:00,313
2022/11/27,2:00,322
2022/11/27,3:00,339
2022/11/27,4:00,348
2022/11/27,5:00,344
2022/11/27,6:00,332
2022/11/27,7:00,321
2022/11/27,8:00,320
2022/11/27,9:00,319
2022/11/27,10:00,323
2022/11/27,11:00,319
2022/11/27,12:00,316
2022/11/27,13:00,305
2022/11/27,14:00,317
2022/11/27,15:00,334
2022/11/27,16:00,357
2022/11/27,17:00,368
2022/11/27,18:00,366
2022/11/27,19:00,359
2022/11/27,20:00,346
2022/11/27,21:00,329
2022/11/27,22:00,310
2022/11/27,23:00,311
