DATE,TIME,当日実績(万kW)
2021/10/14,0:00,259
2021/10/14,1:00,262
2021/10/14,2:00,274
2021/10/14,3:00,288
2021/10/14,4:00,296
2021/10/14,5:00,295
2021/10/14,6:00,293
2021/10/14,7:00,291
2021/10/14,8:00,310
2021/10/14,9:00,321
2021/10/14,10:00,314
2021/10/14,11:00,326
2021/10/14,12:00,311
2021/10/14,13:00,327
2021/10/14,14:00,331
2021/10/14,15:00,334
2021/10/14,16:00,346
2021/10/14,17:00,359
2021/10/14,18:00,351
2021/10/14,19:00,338
2021/10/14,20:00,315
2021/10/14,21:00,300
2021/10/14,22:00,287
2021/10/14,23:00,282
