DATE,TIME,当日実績(万kW)
2020/12/16,0:00,419
2020/12/16,1:00,437
2020/12/16,2:00,454
2020/12/16,3:00,465
2020/12/16,4:00,473
2020/12/16,5:00,471
2020/12/16,6:00,478
2020/12/16,7:00,467
2020/12/16,8:00,471
2020/12/16,9:00,468
2020/12/16,10:00,465
2020/12/16,11:00,467
2020/12/16,12:00,455
2020/12/16,13:00,466
2020/12/16,14:00,466
2020/12/16,15:00,482
2020/12/16,16:00,490
2020/12/16,17:00,485
2020/12/16,18:00,475
2020/12/16,19:00,462
2020/12/16,20:00,454
2020/12/16,21:00,443
2020/12/16,22:00,425
2020/12/16,23:00,430
