DATE,TIME,当日実績(万kW)
2021/12/12,0:00,337
2021/12/12,1:00,346
2021/12/12,2:00,357
2021/12/12,3:00,367
2021/12/12,4:00,374
2021/12/12,5:00,367
2021/12/12,6:00,357
2021/12/12,7:00,338
2021/12/12,8:00,333
2021/12/12,9:00,326
2021/12/12,10:00,322
2021/12/12,11:00,324
2021/12/12,12:00,324
2021/12/12,13:00,332
2021/12/12,14:00,336
2021/12/12,15:00,342
2021/12/12,16:00,363
2021/12/12,17:00,373
2021/12/12,18:00,378
2021/12/12,19:00,376
2021/12/12,20:00,365
2021/12/12,21:00,356
2021/12/12,22:00,342
2021/12/12,23:00,358
