DATE,TIME,当日実績(万kW)
2022/11/10,0:00,290
2022/11/10,1:00,294
2022/11/10,2:00,306
2022/11/10,3:00,321
2022/11/10,4:00,334
2022/11/10,5:00,333
2022/11/10,6:00,331
2022/11/10,7:00,331
2022/11/10,8:00,348
2022/11/10,9:00,353
2022/11/10,10:00,348
2022/11/10,11:00,337
2022/11/10,12:00,312
2022/11/10,13:00,322
2022/11/10,14:00,327
2022/11/10,15:00,348
2022/11/10,16:00,381
2022/11/10,17:00,383
2022/11/10,18:00,372
2022/11/10,19:00,363
2022/11/10,20:00,344
2022/11/10,21:00,327
2022/11/10,22:00,312
2022/11/10,23:00,312
