DATE,TIME,当日実績(万kW)
2022/11/13,0:00,291
2022/11/13,1:00,296
2022/11/13,2:00,305
2022/11/13,3:00,323
2022/11/13,4:00,331
2022/11/13,5:00,324
2022/11/13,6:00,312
2022/11/13,7:00,312
2022/11/13,8:00,322
2022/11/13,9:00,331
2022/11/13,10:00,330
2022/11/13,11:00,327
2022/11/13,12:00,325
2022/11/13,13:00,327
2022/11/13,14:00,325
2022/11/13,15:00,325
2022/11/13,16:00,340
2022/11/13,17:00,351
2022/11/13,18:00,348
2022/11/13,19:00,345
2022/11/13,20:00,333
2022/11/13,21:00,315
2022/11/13,22:00,297
2022/11/13,23:00,298
