DATE,TIME,当日実績(万kW)
2022/12/10,0:00,367
2022/12/10,1:00,378
2022/12/10,2:00,393
2022/12/10,3:00,405
2022/12/10,4:00,411
2022/12/10,5:00,407
2022/12/10,6:00,402
2022/12/10,7:00,389
2022/12/10,8:00,386
2022/12/10,9:00,378
2022/12/10,10:00,370
2022/12/10,11:00,368
2022/12/10,12:00,360
2022/12/10,13:00,361
2022/12/10,14:00,373
2022/12/10,15:00,395
2022/12/10,16:00,413
2022/12/10,17:00,421
2022/12/10,18:00,417
2022/12/10,19:00,408
2022/12/10,20:00,397
2022/12/10,21:00,382
2022/12/10,22:00,363
2022/12/10,23:00,373
