DATE,TIME,当日実績(万kW)
2022/10/12,0:00,258
2022/10/12,1:00,257
2022/10/12,2:00,272
2022/10/12,3:00,289
2022/10/12,4:00,293
2022/10/12,5:00,288
2022/10/12,6:00,285
2022/10/12,7:00,283
2022/10/12,8:00,300
2022/10/12,9:00,317
2022/10/12,10:00,318
2022/10/12,11:00,315
2022/10/12,12:00,285
2022/10/12,13:00,301
2022/10/12,14:00,301
2022/10/12,15:00,305
2022/10/12,16:00,332
2022/10/12,17:00,351
2022/10/12,18:00,345
2022/10/12,19:00,332
2022/10/12,20:00,314
2022/10/12,21:00,296
2022/10/12,22:00,281
2022/10/12,23:00,270
