DATE,TIME,当日実績(万kW)
2021/12/23,0:00,415
2021/12/23,1:00,430
2021/12/23,2:00,449
2021/12/23,3:00,461
2021/12/23,4:00,468
2021/12/23,5:00,471
2021/12/23,6:00,471
2021/12/23,7:00,458
2021/12/23,8:00,473
2021/12/23,9:00,470
2021/12/23,10:00,458
2021/12/23,11:00,442
2021/12/23,12:00,422
2021/12/23,13:00,441
2021/12/23,14:00,450
2021/12/23,15:00,469
2021/12/23,16:00,479
2021/12/23,17:00,475
2021/12/23,18:00,468
2021/12/23,19:00,453
2021/12/23,20:00,443
2021/12/23,21:00,432
2021/12/23,22:00,410
2021/12/23,23:00,417
