DATE,TIME,当日実績(万kW)
2022/10/24,0:00,262
2022/10/24,1:00,266
2022/10/24,2:00,279
2022/10/24,3:00,297
2022/10/24,4:00,310
2022/10/24,5:00,312
2022/10/24,6:00,317
2022/10/24,7:00,320
2022/10/24,8:00,337
2022/10/24,9:00,352
2022/10/24,10:00,360
2022/10/24,11:00,364
2022/10/24,12:00,343
2022/10/24,13:00,358
2022/10/24,14:00,359
2022/10/24,15:00,362
2022/10/24,16:00,385
2022/10/24,17:00,395
2022/10/24,18:00,382
2022/10/24,19:00,363
2022/10/24,20:00,343
2022/10/24,21:00,324
2022/10/24,22:00,304
2022/10/24,23:00,298
