DATE,TIME,当日実績(万kW)
2021/11/27,0:00,347
2021/11/27,1:00,360
2021/11/27,2:00,376
2021/11/27,3:00,390
2021/11/27,4:00,396
2021/11/27,5:00,388
2021/11/27,6:00,375
2021/11/27,7:00,369
2021/11/27,8:00,399
2021/11/27,9:00,392
2021/11/27,10:00,374
2021/11/27,11:00,357
2021/11/27,12:00,348
2021/11/27,13:00,364
2021/11/27,14:00,362
2021/11/27,15:00,371
2021/11/27,16:00,391
2021/11/27,17:00,394
2021/11/27,18:00,388
2021/11/27,19:00,379
2021/11/27,20:00,363
2021/11/27,21:00,347
2021/11/27,22:00,334
2021/11/27,23:00,341
