DATE,TIME,当日実績(万kW)
2022/12/24,0:00,382
2022/12/24,1:00,383
2022/12/24,2:00,393
2022/12/24,3:00,403
2022/12/24,4:00,405
2022/12/24,5:00,397
2022/12/24,6:00,389
2022/12/24,7:00,378
2022/12/24,8:00,399
2022/12/24,9:00,398
2022/12/24,10:00,395
2022/12/24,11:00,393
2022/12/24,12:00,385
2022/12/24,13:00,390
2022/12/24,14:00,389
2022/12/24,15:00,400
2022/12/24,16:00,420
2022/12/24,17:00,425
2022/12/24,18:00,424
2022/12/24,19:00,411
2022/12/24,20:00,405
2022/12/24,21:00,399
2022/12/24,22:00,380
2022/12/24,23:00,385
