DATE,TIME,当日実績(万kW)
2020/10/22,0:00,261
2020/10/22,1:00,267
2020/10/22,2:00,281
2020/10/22,3:00,299
2020/10/22,4:00,303
2020/10/22,5:00,300
2020/10/22,6:00,305
2020/10/22,7:00,311
2020/10/22,8:00,329
2020/10/22,9:00,344
2020/10/22,10:00,349
2020/10/22,11:00,347
2020/10/22,12:00,327
2020/10/22,13:00,328
2020/10/22,14:00,335
2020/10/22,15:00,339
2020/10/22,16:00,358
2020/10/22,17:00,370
2020/10/22,18:00,356
2020/10/22,19:00,342
2020/10/22,20:00,321
2020/10/22,21:00,309
2020/10/22,22:00,285
2020/10/22,23:00,277
