DATE,TIME,当日実績(万kW)
2021/11/28,0:00,334
2021/11/28,1:00,343
2021/11/28,2:00,358
2021/11/28,3:00,372
2021/11/28,4:00,374
2021/11/28,5:00,368
2021/11/28,6:00,354
2021/11/28,7:00,334
2021/11/28,8:00,331
2021/11/28,9:00,324
2021/11/28,10:00,312
2021/11/28,11:00,298
2021/11/28,12:00,289
2021/11/28,13:00,284
2021/11/28,14:00,291
2021/11/28,15:00,314
2021/11/28,16:00,349
2021/11/28,17:00,364
2021/11/28,18:00,367
2021/11/28,19:00,362
2021/11/28,20:00,354
2021/11/28,21:00,339
2021/11/28,22:00,322
2021/11/28,23:00,329
