DATE,TIME,当日実績(万kW)
2021/10/23,0:00,289
2021/10/23,1:00,295
2021/10/23,2:00,305
2021/10/23,3:00,321
2021/10/23,4:00,327
2021/10/23,5:00,322
2021/10/23,6:00,314
2021/10/23,7:00,297
2021/10/23,8:00,314
2021/10/23,9:00,325
2021/10/23,10:00,329
2021/10/23,11:00,336
2021/10/23,12:00,316
2021/10/23,13:00,314
2021/10/23,14:00,307
2021/10/23,15:00,313
2021/10/23,16:00,336
2021/10/23,17:00,355
2021/10/23,18:00,352
2021/10/23,19:00,345
2021/10/23,20:00,330
2021/10/23,21:00,319
2021/10/23,22:00,307
2021/10/23,23:00,304
