DATE,TIME,当日実績(万kW)
2021/12/16,0:00,362
2021/12/16,1:00,375
2021/12/16,2:00,389
2021/12/16,3:00,400
2021/12/16,4:00,410
2021/12/16,5:00,410
2021/12/16,6:00,410
2021/12/16,7:00,401
2021/12/16,8:00,408
2021/12/16,9:00,415
2021/12/16,10:00,410
2021/12/16,11:00,398
2021/12/16,12:00,375
2021/12/16,13:00,397
2021/12/16,14:00,399
2021/12/16,15:00,409
2021/12/16,16:00,428
2021/12/16,17:00,422
2021/12/16,18:00,415
2021/12/16,19:00,401
2021/12/16,20:00,383
2021/12/16,21:00,368
2021/12/16,22:00,355
2021/12/16,23:00,370
