DATE,TIME,当日実績(万kW)
2021/11/29,0:00,327
2021/11/29,1:00,337
2021/11/29,2:00,351
2021/11/29,3:00,366
2021/11/29,4:00,372
2021/11/29,5:00,376
2021/11/29,6:00,378
2021/11/29,7:00,370
2021/11/29,8:00,402
2021/11/29,9:00,419
2021/11/29,10:00,413
2021/11/29,11:00,408
2021/11/29,12:00,382
2021/11/29,13:00,392
2021/11/29,14:00,389
2021/11/29,15:00,395
2021/11/29,16:00,417
2021/11/29,17:00,408
2021/11/29,18:00,395
2021/11/29,19:00,381
2021/11/29,20:00,362
2021/11/29,21:00,342
2021/11/29,22:00,326
2021/11/29,23:00,328
