DATE,TIME,当日実績(万kW)
2022/12/31,0:00,378
2022/12/31,1:00,390
2022/12/31,2:00,401
2022/12/31,3:00,409
2022/12/31,4:00,413
2022/12/31,5:00,404
2022/12/31,6:00,390
2022/12/31,7:00,368
2022/12/31,8:00,366
2022/12/31,9:00,352
2022/12/31,10:00,335
2022/12/31,11:00,323
2022/12/31,12:00,313
2022/12/31,13:00,313
2022/12/31,14:00,325
2022/12/31,15:00,345
2022/12/31,16:00,367
2022/12/31,17:00,375
2022/12/31,18:00,370
2022/12/31,19:00,361
2022/12/31,20:00,356
2022/12/31,21:00,354
2022/12/31,22:00,349
2022/12/31,23:00,372
