DATE,TIME,当日実績(万kW)
2021/11/26,0:00,348
2021/11/26,1:00,360
2021/11/26,2:00,373
2021/11/26,3:00,390
2021/11/26,4:00,401
2021/11/26,5:00,401
2021/11/26,6:00,403
2021/11/26,7:00,387
2021/11/26,8:00,393
2021/11/26,9:00,403
2021/11/26,10:00,401
2021/11/26,11:00,395
2021/11/26,12:00,376
2021/11/26,13:00,390
2021/11/26,14:00,393
2021/11/26,15:00,408
2021/11/26,16:00,431
2021/11/26,17:00,428
2021/11/26,18:00,416
2021/11/26,19:00,402
2021/11/26,20:00,385
2021/11/26,21:00,368
2021/11/26,22:00,354
2021/11/26,23:00,356
