DATE,TIME,当日実績(万kW)
2022/12/30,0:00,399
2022/12/30,1:00,405
2022/12/30,2:00,412
2022/12/30,3:00,421
2022/12/30,4:00,425
2022/12/30,5:00,418
2022/12/30,6:00,409
2022/12/30,7:00,390
2022/12/30,8:00,388
2022/12/30,9:00,372
2022/12/30,10:00,359
2022/12/30,11:00,353
2022/12/30,12:00,349
2022/12/30,13:00,347
2022/12/30,14:00,359
2022/12/30,15:00,380
2022/12/30,16:00,395
2022/12/30,17:00,412
2022/12/30,18:00,412
2022/12/30,19:00,404
2022/12/30,20:00,395
2022/12/30,21:00,390
2022/12/30,22:00,375
2022/12/30,23:00,384
