DATE,TIME,当日実績(万kW)
2019/10/19,0:00,281
2019/10/19,1:00,285
2019/10/19,2:00,296
2019/10/19,3:00,311
2019/10/19,4:00,315
2019/10/19,5:00,312
2019/10/19,6:00,309
2019/10/19,7:00,317
2019/10/19,8:00,341
2019/10/19,9:00,357
2019/10/19,10:00,357
2019/10/19,11:00,363
2019/10/19,12:00,348
2019/10/19,13:00,358
2019/10/19,14:00,353
2019/10/19,15:00,349
2019/10/19,16:00,363
2019/10/19,17:00,373
2019/10/19,18:00,361
2019/10/19,19:00,351
2019/10/19,20:00,331
2019/10/19,21:00,314
2019/10/19,22:00,296
2019/10/19,23:00,291
