DATE,TIME,当日実績(万kW)
2019/10/25,0:00,280
2019/10/25,1:00,283
2019/10/25,2:00,295
2019/10/25,3:00,309
2019/10/25,4:00,315
2019/10/25,5:00,313
2019/10/25,6:00,310
2019/10/25,7:00,312
2019/10/25,8:00,335
2019/10/25,9:00,351
2019/10/25,10:00,351
2019/10/25,11:00,351
2019/10/25,12:00,329
2019/10/25,13:00,349
2019/10/25,14:00,349
2019/10/25,15:00,354
2019/10/25,16:00,371
2019/10/25,17:00,375
2019/10/25,18:00,362
2019/10/25,19:00,346
2019/10/25,20:00,330
2019/10/25,21:00,315
2019/10/25,22:00,302
2019/10/25,23:00,299
