DATE,TIME,当日実績(万kW)
2019/10/20,0:00,277
2019/10/20,1:00,275
2019/10/20,2:00,285
2019/10/20,3:00,298
2019/10/20,4:00,303
2019/10/20,5:00,296
2019/10/20,6:00,282
2019/10/20,7:00,268
2019/10/20,8:00,269
2019/10/20,9:00,262
2019/10/20,10:00,267
2019/10/20,11:00,264
2019/10/20,12:00,256
2019/10/20,13:00,251
2019/10/20,14:00,253
2019/10/20,15:00,267
2019/10/20,16:00,291
2019/10/20,17:00,324
2019/10/20,18:00,326
2019/10/20,19:00,320
2019/10/20,20:00,304
2019/10/20,21:00,288
2019/10/20,22:00,272
2019/10/20,23:00,267
