DATE,TIME,当日実績(万kW)
2019/11/13,0:00,301
2019/11/13,1:00,305
2019/11/13,2:00,322
2019/11/13,3:00,339
2019/11/13,4:00,351
2019/11/13,5:00,358
2019/11/13,6:00,356
2019/11/13,7:00,337
2019/11/13,8:00,338
2019/11/13,9:00,343
2019/11/13,10:00,331
2019/11/13,11:00,329
2019/11/13,12:00,326
2019/11/13,13:00,352
2019/11/13,14:00,365
2019/11/13,15:00,373
2019/11/13,16:00,398
2019/11/13,17:00,395
2019/11/13,18:00,386
2019/11/13,19:00,370
2019/11/13,20:00,347
2019/11/13,21:00,329
2019/11/13,22:00,308
2019/11/13,23:00,306
