DATE,TIME,当日実績(万kW)
2020/11/18,0:00,309
2020/11/18,1:00,317
2020/11/18,2:00,330
2020/11/18,3:00,343
2020/11/18,4:00,354
2020/11/18,5:00,359
2020/11/18,6:00,359
2020/11/18,7:00,363
2020/11/18,8:00,383
2020/11/18,9:00,398
2020/11/18,10:00,398
2020/11/18,11:00,388
2020/11/18,12:00,363
2020/11/18,13:00,384
2020/11/18,14:00,384
2020/11/18,15:00,385
2020/11/18,16:00,404
2020/11/18,17:00,400
2020/11/18,18:00,386
2020/11/18,19:00,372
2020/11/18,20:00,354
2020/11/18,21:00,342
2020/11/18,22:00,321
2020/11/18,23:00,317
