DATE,TIME,当日実績(万kW)
2022/12/21,0:00,402
2022/12/21,1:00,411
2022/12/21,2:00,425
2022/12/21,3:00,440
2022/12/21,4:00,447
2022/12/21,5:00,446
2022/12/21,6:00,454
2022/12/21,7:00,450
2022/12/21,8:00,468
2022/12/21,9:00,468
2022/12/21,10:00,452
2022/12/21,11:00,440
2022/12/21,12:00,424
2022/12/21,13:00,436
2022/12/21,14:00,437
2022/12/21,15:00,457
2022/12/21,16:00,476
2022/12/21,17:00,475
2022/12/21,18:00,465
2022/12/21,19:00,451
2022/12/21,20:00,439
2022/12/21,21:00,421
2022/12/21,22:00,395
2022/12/21,23:00,402
