DATE,TIME,当日実績(万kW)
2020/11/14,0:00,311
2020/11/14,1:00,315
2020/11/14,2:00,329
2020/11/14,3:00,344
2020/11/14,4:00,350
2020/11/14,5:00,347
2020/11/14,6:00,336
2020/11/14,7:00,329
2020/11/14,8:00,343
2020/11/14,9:00,349
2020/11/14,10:00,359
2020/11/14,11:00,352
2020/11/14,12:00,339
2020/11/14,13:00,338
2020/11/14,14:00,334
2020/11/14,15:00,341
2020/11/14,16:00,366
2020/11/14,17:00,376
2020/11/14,18:00,374
2020/11/14,19:00,368
2020/11/14,20:00,352
2020/11/14,21:00,339
2020/11/14,22:00,324
2020/11/14,23:00,325
