DATE,TIME,当日実績(万kW)
2019/12/18,0:00,353
2019/12/18,1:00,372
2019/12/18,2:00,388
2019/12/18,3:00,395
2019/12/18,4:00,405
2019/12/18,5:00,403
2019/12/18,6:00,407
2019/12/18,7:00,399
2019/12/18,8:00,413
2019/12/18,9:00,417
2019/12/18,10:00,409
2019/12/18,11:00,395
2019/12/18,12:00,372
2019/12/18,13:00,414
2019/12/18,14:00,432
2019/12/18,15:00,444
2019/12/18,16:00,458
2019/12/18,17:00,452
2019/12/18,18:00,442
2019/12/18,19:00,428
2019/12/18,20:00,417
2019/12/18,21:00,400
2019/12/18,22:00,381
2019/12/18,23:00,388
