DATE,TIME,当日実績(万kW)
2019/12/30,0:00,405
2019/12/30,1:00,416
2019/12/30,2:00,427
2019/12/30,3:00,434
2019/12/30,4:00,435
2019/12/30,5:00,424
2019/12/30,6:00,412
2019/12/30,7:00,391
2019/12/30,8:00,391
2019/12/30,9:00,383
2019/12/30,10:00,365
2019/12/30,11:00,358
2019/12/30,12:00,350
2019/12/30,13:00,351
2019/12/30,14:00,356
2019/12/30,15:00,369
2019/12/30,16:00,392
2019/12/30,17:00,403
2019/12/30,18:00,397
2019/12/30,19:00,390
2019/12/30,20:00,381
2019/12/30,21:00,365
2019/12/30,22:00,348
2019/12/30,23:00,363
