DATE,TIME,当日実績(万kW)
2020/12/21,0:00,425
2020/12/21,1:00,440
2020/12/21,2:00,458
2020/12/21,3:00,470
2020/12/21,4:00,474
2020/12/21,5:00,470
2020/12/21,6:00,481
2020/12/21,7:00,470
2020/12/21,8:00,484
2020/12/21,9:00,487
2020/12/21,10:00,475
2020/12/21,11:00,463
2020/12/21,12:00,435
2020/12/21,13:00,451
2020/12/21,14:00,457
2020/12/21,15:00,473
2020/12/21,16:00,485
2020/12/21,17:00,478
2020/12/21,18:00,466
2020/12/21,19:00,449
2020/12/21,20:00,435
2020/12/21,21:00,422
2020/12/21,22:00,400
2020/12/21,23:00,406
