DATE,TIME,当日実績(万kW)
2020/12/27,0:00,425
2020/12/27,1:00,434
2020/12/27,2:00,445
2020/12/27,3:00,454
2020/12/27,4:00,455
2020/12/27,5:00,440
2020/12/27,6:00,424
2020/12/27,7:00,400
2020/12/27,8:00,402
2020/12/27,9:00,401
2020/12/27,10:00,394
2020/12/27,11:00,377
2020/12/27,12:00,367
2020/12/27,13:00,361
2020/12/27,14:00,365
2020/12/27,15:00,387
2020/12/27,16:00,409
2020/12/27,17:00,429
2020/12/27,18:00,433
2020/12/27,19:00,425
2020/12/27,20:00,417
2020/12/27,21:00,408
2020/12/27,22:00,391
2020/12/27,23:00,403
