DATE,TIME,当日実績(万kW)
2019/10/27,0:00,276
2019/10/27,1:00,278
2019/10/27,2:00,292
2019/10/27,3:00,304
2019/10/27,4:00,307
2019/10/27,5:00,296
2019/10/27,6:00,289
2019/10/27,7:00,284
2019/10/27,8:00,276
2019/10/27,9:00,275
2019/10/27,10:00,270
2019/10/27,11:00,265
2019/10/27,12:00,259
2019/10/27,13:00,265
2019/10/27,14:00,269
2019/10/27,15:00,276
2019/10/27,16:00,303
2019/10/27,17:00,329
2019/10/27,18:00,329
2019/10/27,19:00,326
2019/10/27,20:00,312
2019/10/27,21:00,297
2019/10/27,22:00,287
2019/10/27,23:00,282
