DATE,TIME,当日実績(万kW)
2019/10/18,0:00,285
2019/10/18,1:00,287
2019/10/18,2:00,301
2019/10/18,3:00,315
2019/10/18,4:00,321
2019/10/18,5:00,319
2019/10/18,6:00,315
2019/10/18,7:00,305
2019/10/18,8:00,314
2019/10/18,9:00,326
2019/10/18,10:00,323
2019/10/18,11:00,319
2019/10/18,12:00,292
2019/10/18,13:00,309
2019/10/18,14:00,312
2019/10/18,15:00,326
2019/10/18,16:00,353
2019/10/18,17:00,372
2019/10/18,18:00,364
2019/10/18,19:00,351
2019/10/18,20:00,332
2019/10/18,21:00,314
2019/10/18,22:00,300
2019/10/18,23:00,295
